id,left,top,right,bottom,fid,ADM_SECT_C,SGG_NM,SGG_OID,COL_ADM_SE,GID,ROAD_BT_me,ROAD_LT_me,BSI_INT_mi,BSI_INT_ma,trafficlig,children,intersecti,SOILSLOPE,speedbump,radiusoneh,ROAD_BT_co
3095,1119912.560800000093877,1685898.552000000141561,1120212.560800000093877,1685598.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3096,1119912.560800000093877,1685598.551999999908730,1120212.560800000093877,1685298.552000000141561,14,"26440",강서구,"33","26440","116",25.000000,10765.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3097,1119912.560800000093877,1685298.552000000141561,1120212.560800000093877,1684998.551999999908730,14,"26440",강서구,"33","26440","116",17.920500,6005.207000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3098,1119912.560800000093877,1684998.551999999908730,1120212.560800000093877,1684698.552000000141561,14,"26440",강서구,"33","26440","116",12.613667,1686.471333,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3099,1119912.560800000093877,1684698.552000000141561,1120212.560800000093877,1684398.551999999908730,14,"26440",강서구,"33","26440","116",35.000000,5471.000000,"20","20",0.000000000000000,0.000000000000000,1.000000000000000,2-7%,0.000000000000000,,
3100,1119912.560800000093877,1684398.551999999908730,1120212.560800000093877,1684098.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
3101,1119912.560800000093877,1684098.552000000141561,1120212.560800000093877,1683798.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3102,1119912.560800000093877,1683798.551999999908730,1120212.560800000093877,1683498.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3103,1119912.560800000093877,1683498.552000000141561,1120212.560800000093877,1683198.551999999908730,14,"26440",강서구,"33","26440","116",20.000000,1707.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3104,1119912.560800000093877,1683198.551999999908730,1120212.560800000093877,1682898.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3105,1119912.560800000093877,1682898.552000000141561,1120212.560800000093877,1682598.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3132,1119912.560800000093877,1674798.551999999908730,1120212.560800000093877,1674498.552000000141561,14,"26440",강서구,"33","26440","116",13.000000,568.068000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3133,1119912.560800000093877,1674498.552000000141561,1120212.560800000093877,1674198.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3134,1119912.560800000093877,1674198.551999999908730,1120212.560800000093877,1673898.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3135,1119912.560800000093877,1673898.552000000141561,1120212.560800000093877,1673598.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3136,1119912.560800000093877,1673598.551999999908730,1120212.560800000093877,1673298.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3137,1119912.560800000093877,1673298.552000000141561,1120212.560800000093877,1672998.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3138,1119912.560800000093877,1672998.551999999908730,1120212.560800000093877,1672698.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3139,1119912.560800000093877,1672698.552000000141561,1120212.560800000093877,1672398.551999999908730,14,"26440",강서구,"33","26440","116",6.000000,140.583500,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3140,1119912.560800000093877,1672398.551999999908730,1120212.560800000093877,1672098.552000000141561,14,"26440",강서구,"33","26440","116",6.140125,185.120125,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,"1"
3141,1119912.560800000093877,1672098.552000000141561,1120212.560800000093877,1671798.551999999908730,14,"26440",강서구,"33","26440","116",2.000000,354.000000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,"1"
3142,1119912.560800000093877,1671798.551999999908730,1120212.560800000093877,1671498.552000000141561,14,"26440",강서구,"33","26440","116",3.285714,717.975000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,"6"
3143,1119912.560800000093877,1671498.552000000141561,1120212.560800000093877,1671198.551999999908730,14,"26440",강서구,"33","26440","116",3.500000,642.203875,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,"6"
3144,1119912.560800000093877,1671198.551999999908730,1120212.560800000093877,1670898.552000000141561,14,"26440",강서구,"33","26440","116",3.323083,413.550250,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,"6"
3145,1119912.560800000093877,1670898.552000000141561,1120212.560800000093877,1670598.551999999908730,14,"26440",강서구,"33","26440","116",8.175400,6988.066200,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,,"2"
3146,1119912.560800000093877,1670598.551999999908730,1120212.560800000093877,1670298.552000000141561,14,"26440",강서구,"33","26440","116",13.000000,568.068000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,,
3147,1119912.560800000093877,1670298.552000000141561,1120212.560800000093877,1669998.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3284,1120212.560800000093877,1685598.551999999908730,1120512.560800000093877,1685298.552000000141561,14,"26440",강서구,"33","26440","116",25.000000,10765.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3285,1120212.560800000093877,1685298.552000000141561,1120512.560800000093877,1684998.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3286,1120212.560800000093877,1684998.551999999908730,1120512.560800000093877,1684698.552000000141561,14,"26440",강서구,"33","26440","116",13.210250,1524.853500,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,"1",
3287,1120212.560800000093877,1684698.552000000141561,1120512.560800000093877,1684398.551999999908730,14,"26440",강서구,"33","26440","116",23.500000,3630.500000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,"1",
3288,1120212.560800000093877,1684398.551999999908730,1120512.560800000093877,1684098.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1",
3289,1120212.560800000093877,1684098.552000000141561,1120512.560800000093877,1683798.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1",
3290,1120212.560800000093877,1683798.551999999908730,1120512.560800000093877,1683498.552000000141561,14,"26440",강서구,"33","26440","116",16.000000,1203.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,"1",
3291,1120212.560800000093877,1683498.552000000141561,1120512.560800000093877,1683198.551999999908730,14,"26440",강서구,"33","26440","116",16.000000,1203.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3292,1120212.560800000093877,1683198.551999999908730,1120512.560800000093877,1682898.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3293,1120212.560800000093877,1682898.552000000141561,1120512.560800000093877,1682598.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3294,1120212.560800000093877,1682598.551999999908730,1120512.560800000093877,1682298.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3306,1120212.560800000093877,1678998.551999999908730,1120512.560800000093877,1678698.552000000141561,14,"26440",강서구,"33","26440","116",40.078000,4836.000000,"20","20",0.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,,
3320,1120212.560800000093877,1674798.551999999908730,1120512.560800000093877,1674498.552000000141561,14,"26440",강서구,"33","26440","116",13.000000,568.068000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3321,1120212.560800000093877,1674498.552000000141561,1120512.560800000093877,1674198.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3322,1120212.560800000093877,1674198.551999999908730,1120512.560800000093877,1673898.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3323,1120212.560800000093877,1673898.552000000141561,1120512.560800000093877,1673598.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3324,1120212.560800000093877,1673598.551999999908730,1120512.560800000093877,1673298.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3325,1120212.560800000093877,1673298.552000000141561,1120512.560800000093877,1672998.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3326,1120212.560800000093877,1672998.551999999908730,1120512.560800000093877,1672698.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3327,1120212.560800000093877,1672698.552000000141561,1120512.560800000093877,1672398.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3328,1120212.560800000093877,1672398.551999999908730,1120512.560800000093877,1672098.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3329,1120212.560800000093877,1672098.552000000141561,1120512.560800000093877,1671798.551999999908730,14,"26440",강서구,"33","26440","116",2.000000,1770.098000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,"1"
3330,1120212.560800000093877,1671798.551999999908730,1120512.560800000093877,1671498.552000000141561,14,"26440",강서구,"33","26440","116",3.800000,1298.072200,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,"4"
3331,1120212.560800000093877,1671498.552000000141561,1120512.560800000093877,1671198.551999999908730,14,"26440",강서구,"33","26440","116",8.750000,8880.250000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,,"2"
3332,1120212.560800000093877,1671198.551999999908730,1120512.560800000093877,1670898.552000000141561,14,"26440",강서구,"33","26440","116",8.649750,8903.136500,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,,"2"
3333,1120212.560800000093877,1670898.552000000141561,1120512.560800000093877,1670598.551999999908730,14,"26440",강서구,"33","26440","116",11.899750,9043.170500,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,,
3334,1120212.560800000093877,1670598.551999999908730,1120512.560800000093877,1670298.552000000141561,14,"26440",강서구,"33","26440","116",13.000000,568.068000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3335,1120212.560800000093877,1670298.552000000141561,1120512.560800000093877,1669998.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3336,1120212.560800000093877,1669998.551999999908730,1120512.560800000093877,1669698.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3339,1120212.560800000093877,1669098.552000000141561,1120512.560800000093877,1668798.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3340,1120212.560800000093877,1668798.551999999908730,1120512.560800000093877,1668498.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
3341,1120212.560800000093877,1668498.552000000141561,1120512.560800000093877,1668198.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
3472,1120512.560800000093877,1685598.551999999908730,1120812.560800000093877,1685298.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
3473,1120512.560800000093877,1685298.552000000141561,1120812.560800000093877,1684998.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1",
3474,1120512.560800000093877,1684998.551999999908730,1120812.560800000093877,1684698.552000000141561,14,"26440",강서구,"33","26440","116",15.000000,1532.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,"1",
